COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
London	2019-07-18	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	17.13375	15.124166667	15.747916667	18.676666667	1009.208333333			68.5	3.333333333	244.583333333	0.736				64.166666667	739.875000	Rain	scattered clouds	10d
London	2019-06-28	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	14.577916667	12.830833333	12.51125	16.666666667	1025.125			80.125	2.975	100.416666667					36.583333333	801.583333	Clouds	sky is clear	04n
London	2019-08-13	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	13.07625	10.869583333	11.680416667	14.680833333	1012.916666667			81.583333333	3.104166667	270					42.041666667	801.916667	Clouds	scattered clouds	04n
London	2019-07-31	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	17.10375	12.921666667	15.302083333	18.7725	1008.291666667			88.708333333	8.396666667	290.125	0.708				55.625	739.541667	Rain	scattered clouds	10n
London	2019-07-13	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	16.445416667	15.51	14.932916667	17.99	1022.375			75.25	2.216666667	285.416666667					68.208333333	802.833333	Clouds	scattered clouds	04n
London	2019-07-29	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	18.492916667	16.82875	16.42125	20.228333333	1008.125			68.708333333	3.216666667	214.583333333					56.416666667	802.500000	Clouds	scattered clouds	04n
London	2019-06-05	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	13.580833333	10.402916667	11.919583333	15.169583333	1004.625			74.041666667	4.095	204.583333333					49.583333333	802.166667	Clouds	scattered clouds	04n
London	2019-08-30	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	17.3475	13.6625	15.855	18.878333333	1014.958333333			77.708333333	6.754166667	219.583333333					59.791666667	802.708333	Clouds	scattered clouds	04n
London	2019-08-27	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	19.839166667	20.615	17.2825	22.545833333	1014.416666667			77.666666667	1.516666667	186.25					55.166666667	802.541667	Clouds	scattered clouds	04n
London	2019-08-07	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	18.007916667	16.245416667	15.995833333	20.064166667	1006.583333333			82.791666667	4.7875	227.083333333	1.65				40.291666667	776.875000	Rain	scattered clouds	10d
London	2019-06-09	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	11.825	9.9325	9.930416667	13.744583333	1017.791666667			80.458333333	2.166666667	141.25	0.8466666667				24.5	738.666667	Thunderstorm	sky is clear	11d
London	2019-07-12	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	16.5025	14.674166667	14.440416667	18.625833333	1014.583333333			84.333333333	4.283333333	225.416666667	0.315				71.458333333	748.250000	Rain	scattered clouds	50d
London	2019-07-28	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	16.425757576	16.00969697	13.598181818	19.003333333	1004.454545455			93.272727273	3.085454545	244.242424242	0.5644444444				78.181818182	573.939394	Rain	moderate rain	50n
London	2019-07-07	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.263333333	16.602083333	15.26375	18.99375	1015.875			73.375	1.833333333	157.5					74.333333333	803.208333	Clouds	scattered clouds	04n
London	2019-08-10	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.527083333	11.775833333	16.135833333	18.814583333	1002.291666667			77.458333333	9.783333333	218.333333333					56.833333333	743.875000	Rain	shower rain	09d
London	2019-06-03	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	13.982083333	10.539583333	12.618333333	15.270416667	1009.916666667			68.333333333	4.27125	216.25					55.375	802.416667	Clouds	scattered clouds	04n
London	2019-07-09	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	17.777083333	18.048333333	16.283333333	19.369583333	1020.291666667			77.5	1.291666667	126.25					72.083333333	803.083333	Clouds	scattered clouds	04n
London	2019-07-03	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	15.541666667	13.83125	13.66875	17.34875	1027.291666667			66.916666667	2.0875	118.75					18.791666667	800.875000	Clouds	sky is clear	04d
London	2019-08-15	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	15.023333333	12.3675	13.168333333	16.652916667	1009.666666667			82.708333333	4.695833333	269.166666667	0.25				49.833333333	789.666667	Rain	sky is clear	10n
London	2019-06-01	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	13.805833333	12.379583333	11.332916667	15.987083333	1015.75			87.875	2.851666667	210.833333333					42.25	801.875000	Clouds	scattered clouds	04n
London	2019-06-02	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	15.356666667	13.200416667	12.844583333	17.580416667	1003.208333333			85.125	4.352916667	182.875	0.16				46.208333333	728.750000	Rain	scattered clouds	10d
London	2019-08-17	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	15.290416667	12.254166667	13.306666667	17.088333333	996.583333333			78.041666667	4.9	220.416666667					28.375	777.000000	Rain	scattered clouds	10n
London	2019-08-14	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	14.21875	13.406666667	12.922083333	15.450416667	1009.416666667			92.958333333	2.613333333	188.083333333					62.291666667	802.708333	Clouds	scattered clouds	04n
London	2019-06-02	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	16.962916667	13.947916667	14.857083333	18.967083333	1005.875			73.625	5.341666667	202.5					47.333333333	802.250000	Clouds	scattered clouds	04n
London	2019-06-12	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	10.9536	8.6372	9.7372	12.0404	1009.56			91.04	3.216	216.4	0.328				85.8	604.560000	Rain	shower rain	10n
London	2019-07-23	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	23.019166667	23.624166667	21.024166667	24.819583333	1015.875			68.583333333	2.258333333	103.333333333					13.541666667	800.583333	Clouds	sky is clear	04d
London	2019-07-30	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	17.5825	16.680833333	15.62	19.389583333	1003.541666667			79.541666667	3.054166667	136.666666667	0.969				41.166666667	676.625000	Rain	sky is clear	10n
London	2019-07-29	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	17.228235294	15.376176471	15.337941176	19.207058824	1006.441176471			82.294117647	4.370588235	203.529411765	0.4521428571				58.117647059	632.558824	Rain	scattered clouds	50n
London	2019-08-23	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	19.532916667	18.753333333	17.409166667	21.56625	1021.666666667			76.875	3.541666667	217.5					34.5	801.583333	Clouds	scattered clouds	04n
London	2019-08-22	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.036666667	14.977083333	15.48625	18.31375	1023.333333333			77.875	4.229166667	201.25					52.458333333	802.291667	Clouds	scattered clouds	04n
London	2019-06-02	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	15.86875	14.49375	14.04	17.866666667	1002.625			82.291666667	3.240833333	173.75	0.25				58.041666667	752.000000	Rain	scattered clouds	10n
London	2019-08-23	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	19.4725	19.484166667	17.981666667	20.793333333	1019.5			76.916666667	2.4125	240					56.958333333	802.625000	Clouds	scattered clouds	04n
London	2019-07-27	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	16.279583333	16.517916667	15.255833333	17.451666667	1005.958333333			97.083333333	2.4	192.5	0.61				67.708333333	702.791667	Rain	scattered clouds	10n
London	2019-07-19	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	15.465	14.6	14.347916667	16.787916667	1008			94.458333333	3.404166667	164.583333333	0.9008333333				68.625	639.708333	Rain	scattered clouds	10n
London	2019-08-16	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	15.052083333	13.2325	13.7475	16.291666667	1006.875			91.958333333	4.308333333	172.5	1.016363636				77.5	654.333333	Rain	scattered clouds	10n
London	2019-07-07	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	16.040416667	14.229166667	14.378333333	17.69375	1016.541666667			62.916666667	2.083333333	92.083333333					64.125	802.750000	Clouds	scattered clouds	04n
London	2019-07-02	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	14.616666667	9.814166667	12.599583333	16.299583333	1023.541666667			73.875	6.916666667	312.083333333					34.458333333	801.541667	Clouds	sky is clear	04d
London	2019-07-08	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	15.929583333	14.1	14.11375	17.5425	1018.541666667			68.458333333	2.720833333	154.166666667					75.166666667	803.166667	Clouds	scattered clouds	04n
London	2019-07-26	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	19.8704	21.1884	17.4168	22.9812	1008.24			89	1.9992	134.4					39.4	686.760000	Thunderstorm	thunderstorm	11d
London	2019-08-03	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	16.885	17.34875	14.982916667	18.801666667	1017.833333333			92.25	1.965	94.208333333					40.208333333	781.500000	MUTC	scattered clouds	50n
London	2019-08-14	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	12.517083333	11.700833333	11.525	14.148333333	1007.833333333			96	2.08625	128.541666667					76.083333333	658.500000	Rain	shower rain	10d
London	2019-08-10	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	16.6025	15.752083333	14.626666667	18.272916667	991.833333333			96.75	4.104166667	194.166666667					45.833333333	657.541667	Rain	shower rain	10d
London	2019-08-19	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	15.087083333	12.167083333	12.981666667	16.893333333	1011.208333333			69.875	4.0125	247.916666667					38.291666667	801.833333	Clouds	sky is clear	04n
London	2019-06-18	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	15.155	13.642916667	13.194166667	17.12125	1012.75			74.416666667	2.3875	239.166666667					42.958333333	802.000000	Clouds	sky is clear	04d
London	2019-06-10	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	11.23125	9.475	9.67875	12.847083333	1006.583333333			94.833333333	2.741666667	161.25	2.23875				94.416666667	500.916667	Rain	moderate rain	10n
London	2019-08-20	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	15.695	12.970416667	13.755833333	17.75375	1022.291666667			66.708333333	3.566666667	253.75					24.541666667	801.250000	Clouds	sky is clear	04d
London	2019-08-22	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	16.83875	15.433333333	14.862916667	18.5925	1019.541666667			81.458333333	3.670833333	200	0.575				67.25	777.583333	Rain	sky is clear	10d
London	2019-07-03	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	16.60375	14.72625	14.630416667	18.499166667	1026.375			64.333333333	2.45	120.416666667					38.291666667	801.833333	Clouds	sky is clear	04n
London	2019-06-29	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	21.577083333	21.456666667	20.144166667	22.65125	1014.583333333			70.375	2.804166667	160					48.541666667	802.083333	Clouds	sky is clear	04n
London	2019-08-01	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	17.855833333	17.493333333	16.235416667	19.462083333	1017.5			82.833333333	2.7125	293.75					75.625	803.208333	Clouds	scattered clouds	04n
London	2019-06-08	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	10.897083333	7.85375	9.33625	12.39375	1007.875			93.958333333	4.395833333	249.583333333	0.82				67.291666667	739.750000	Rain	scattered clouds	10d
London	2019-06-28	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	15.73	8.266666667	13.649166667	18.159166667	1025.375			81.083333333	11.7125	100.833333333					56.916666667	802.541667	Clouds	sky is clear	04n
London	2019-07-08	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	13.10625	11.476666667	11.05125	15.327083333	1020.25			74.041666667	1.733333333	155.666666667					73.5	803.250000	Clouds	scattered clouds	04n
London	2019-07-10	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	17.620833333	17.187916667	16.306666667	19.019583333	1013.75			83.375	2.733333333	271.25	0.2366666667				59.375	764.625000	Rain	scattered clouds	10n
London	2019-07-10	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	18.70875	18.019583333	17.259583333	20.1825	1016.916666667			72.916666667	2.595833333	248.75					57.708333333	802.458333	Clouds	scattered clouds	04n
London	2019-08-05	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	18.275416667	16.617083333	17.075416667	19.477083333	1007.833333333			69.416666667	3.35	214.166666667	0.77				43.208333333	789.333333	Rain	scattered clouds	10n
London	2019-06-06	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	12.017916667	9.568333333	9.932916667	14.23625	1006.416666667			72.541666667	2.520833333	150.416666667	1.27				35.541666667	776.541667	Rain	sky is clear	10d
London	2019-08-08	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	18.122083333	16.811666667	16.257083333	19.970833333	1006.166666667			74.541666667	3.366666667	212.916666667					60.625	802.625000	Clouds	scattered clouds	04n
London	2019-06-10	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	11.512083333	8.764583333	9.195416667	13.572916667	1018.583333333			82.458333333	3.407083333	67.083333333	0.67				37.375	786.583333	Rain	sky is clear	50d
London	2019-08-20	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	13.767916667	10.34625	11.441666667	15.538333333	1017.5			81	5.129166667	240.416666667					23.875	777.708333	Rain	sky is clear	09d
London	2019-08-13	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	14.168333333	12.01375	11.77875	16.069166667	1016.541666667			72.416666667	2.72875	268.375					51.5	802.375000	Clouds	scattered clouds	04n
London	2019-06-13	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	11.846666667	9.091666667	10.823333333	12.75625	1003.916666667			97.958333333	4.633333333	207.5	0.76				81.041666667	602.333333	Rain	shower rain	10n
London	2019-07-18	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	16.498333333	14.440416667	14.7625	18.232083333	1008			76.375	3.908333333	249.583333333					53.916666667	802.333333	Clouds	scattered clouds	04n
London	2019-06-06	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	12.372916667	9.74375	10.072083333	14.837083333	1008.125			72.833333333	2.816666667	220.416666667	0.41				45.458333333	789.541667	Rain	scattered clouds	10d
London	2019-07-08	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	17.446666667	16.27125	15.655416667	19.008333333	1020.375			63.958333333	1.866666667	156.666666667					63.583333333	802.666667	Clouds	sky is clear	04n
London	2019-08-19	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	15.902083333	13.595833333	14.01375	17.996666667	1013.833333333			82.666666667	4.554166667	229.583333333	0.51				34.75	789.125000	Rain	sky is clear	10d
London	2019-08-11	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	14.4288	11.5292	12.6608	15.9244	1006.24			82.4	4.792	245.2	0.6025				63.32	677.080000	Rain	sky is clear	10n
London	2019-07-08	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	15.59375	14.42375	13.422083333	17.35125	1020.208333333			69.125	1.666666667	85	0.25				27.791666667	751.458333	Rain	sky is clear	10n
London	2019-07-16	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	18.083333333	15.74625	15.763333333	20.331666667	1018.166666667			66.208333333	3.954166667	269.583333333					43.708333333	802.166667	Clouds	scattered clouds	04n
London	2019-08-13	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	13.45	9.925416667	11.729583333	15.027083333	1015.208333333			73.333333333	4.541666667	270.833333333	0.4				43.833333333	739.750000	Rain	scattered clouds	10n
London	2019-08-28	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	15.52125	14.109583333	13.397083333	17.27375	1011.833333333			87.041666667	3.570833333	239.583333333					35.541666667	729.416667	Rain	sky is clear	10d
London	2019-07-06	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.445416667	17.31625	15.086666667	19.722916667	1013.083333333			81.541666667	2.136666667	268					54.666666667	802.291667	Clouds	sky is clear	04n
London	2019-08-03	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	18.747916667	18.835833333	17.105416667	20.24625	1017.791666667			79.5	2.108333333	161.666666667					54.5	802.416667	Clouds	sky is clear	04n
London	2019-08-17	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.155	13.595833333	15.808333333	18.395	1003.458333333			73.625	5.933333333	230.833333333					65.5	791.000000	Rain	scattered clouds	09d
London	2019-06-26	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	14.195	12.14625	13.0775	15.57875	1028.5			89.083333333	3.991666667	54.583333333	0.25				83.125	715.291667	Rain	overcast clouds	10n
London	2019-08-29	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	14.532083333	12.3675	13.134583333	16.1025	1017.291666667			80.333333333	3.508333333	202.083333333	0.25				51	740.333333	Rain	sky is clear	10n
London	2019-06-10	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	11.7175	8.986666667	9.545833333	13.54375	1017.208333333			77	3.05125	127.083333333	0.67				60.25	787.500000	Rain	scattered clouds	50d
London	2019-06-26	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	11.600833333	9.543333333	10.233333333	12.965833333	1030.25			82.791666667	2.5125	115.416666667	0.25				55.291666667	789.750000	Rain	sky is clear	10d
London	2019-07-01	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	15.721666667	11.943333333	14.23125	17.077083333	1019.5			64.041666667	5.0125	282.5					48.541666667	802.041667	Clouds	sky is clear	04n
London	2019-08-11	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	15.65375	13.186666667	13.99125	17.064166667	1008.291666667			77.458333333	4.275	232.916666667	1.65				51.458333333	777.125000	Rain	scattered clouds	10d
London	2019-06-08	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	11.574166667	5.11625	10.209166667	12.964583333	1006.375			85.708333333	9.004166667	257.916666667	2.176428571				67.083333333	626.750000	Rain	scattered clouds	10n
London	2019-08-05	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	18.035	14.48	16.6525	19.39125	1004.916666667			71.416666667	6.254166667	222.083333333	0.38				42.333333333	764.250000	Rain	scattered clouds	10n
London	2019-08-19	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	15.310833333	10.039583333	13.70375	16.79625	1009.375			75.791666667	7.983333333	264.166666667	0.8516666667				44.833333333	726.625000	Rain	scattered clouds	10n
London	2019-07-18	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	16.245833333	13.104583333	13.683333333	18.0875	1005.5			78.833333333	5.504166667	234.583333333					22.5	789.416667	Rain	shower rain	09d
London	2019-07-22	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	19.62125	17.114583333	17.583333333	21.219583333	1013.125			80.75	6.454166667	224.166666667					35.833333333	789.083333	Rain	scattered clouds	10n
London	2019-08-02	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	17.799166667	17.035833333	16.12625	19.77125	1020.666666667			77.375	2.658333333	192.083333333					44.416666667	802.083333	Clouds	scattered clouds	04n
London	2019-06-22	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	15.9475	14.083333333	13.665416667	17.957916667	1019.875			60.25	1.8625	63.333333333					15.416666667	800.625000	Clouds	sky is clear	04d
London	2019-06-27	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.089583333	13.622083333	15.565	18.46	1027.875			74.625	5.970833333	57.5					27.083333333	801.166667	Clouds	sky is clear	04n
London	2019-07-16	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	18.637916667	18.6775	16.620833333	20.64375	1018.375			73.708333333	1.517916667	256.583333333					55.833333333	802.416667	Clouds	scattered clouds	04n
London	2019-06-25	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	14.508333333	11.009166667	12.7225	16.322916667	1021.333333333			94.875	6.679166667	72.916666667	1.504285714				67.708333333	626.583333	Rain	scattered clouds	10n
London	2019-06-15	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	12.732083333	11.500833333	11.335833333	14.144583333	1007.75			85.291666667	1.897083333	151.666666667					60.916666667	802.625000	Clouds	scattered clouds	04n
