COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
Australia	2020-07-08	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	16.359166667	15.02125	15.284583333	17.34875	1020.333333333			78.5	2.995833333	255					51.291666667	778.750000	Haze	scattered clouds	50n
Australia	2020-07-03	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	16.5125	14.899583333	15.676666667	17.272916667	1014.25			74.291666667	3.066666667	226.666666667					42.125	801.916667	Clouds	scattered clouds	04n
Australia	2020-07-27	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	13.530416667	11.597916667	12.675	14.495833333	1010.083333333			82.291666667	3.008333333	87.083333333					70.916666667	714.666667	Rain	scattered clouds	10n
Australia	2020-08-08	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	15.498333333	13.58375	14.344583333	16.635416667	1020.666666667			69.791666667	2.639583333	312.75					23.041666667	801.041667	Clouds	sky is clear	04n
Australia	2020-08-09	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	13.055833333	12.160416667	11.475	14.839166667	1017.375			83.541666667	1.455416667	160.375	0.5271428571				78.291666667	714.666667	Rain	sky is clear	10n
Australia	2020-07-25	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	13.771666667	11.53375	12.81125	14.619166667	1006.75			84.375	3.691666667	147.916666667	0.63				77.708333333	790.708333	Rain	scattered clouds	10n
Australia	2020-06-20	ACT	+09:30 UTC	Perth	51.430921	-0.09365	21.74	20.986666667	19.700416667	23.675416667	1014.958333333			61.25	2.690833333	251.291666667	0.22				74.5	777.958333	Rain	overcast clouds	10d
Australia	2020-07-04	ACT	+09:30 UTC	Perth	51.430921	-0.09365	13.93	9.804166667	12.41625	15.214166667	1008.541666667			62.75	4.815	290.333333333	0.4114285714				59.791666667	701.583333	Rain	scattered clouds	10n
Australia	2020-06-11	ACT	+09:30 UTC	Albury	53.457595	-2.157838	10.904583333	9.01	9.222083333	12.2775	1018.958333333			80.458333333	1.916666667	108.75	0.11				66.541666667	790.208333	Rain	scattered clouds	10d
Australia	2020-06-16	ACT	+09:30 UTC	Albury	53.457595	-2.157838	15.66875	12.72	14.44375	16.758333333	1015.125			88.041666667	5.920833333	202.916666667	0.11				65.75	790.166667	Rain	scattered clouds	10d
Australia	2020-06-20	ACT	+09:30 UTC	Albury	53.457595	-2.157838	16.84875	16.120833333	15.737916667	17.940416667	1016.666666667			78.958333333	2.408333333	280.416666667					40.208333333	801.875000	Clouds	sky is clear	04n
Australia	2020-07-08	ACT	+09:30 UTC	Albury	53.457595	-2.157838	15.637916667	14.42625	14.30875	16.883333333	1020.958333333			71.958333333	1.7775	181.875					53.208333333	802.375000	Clouds	sky is clear	04n
Australia	2020-08-30	ACT	+09:30 UTC	Albury	53.457595	-2.157838	17.592083333	16.660416667	16.137083333	18.797916667	1023.25			75.541666667	2.7125	128.75					68.458333333	802.958333	Clouds	scattered clouds	04n
Australia	2020-06-16	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	16.58	14.147916667	15.670833333	17.4425	1016.208333333			79.708333333	4.9	228.75					70.916666667	790.375000	Rain	scattered clouds	10d
Australia	2020-07-23	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	15.4825	14.71125	14.5	16.700833333	1009.958333333			87.208333333	2.616666667	107.5					59.666666667	802.625000	Clouds	scattered clouds	04n
Australia	2020-07-05	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	12.77875	9.62125	11.916666667	13.574583333	1008.958333333			89.791666667	5.0625	191.666666667					47.875	693.500000	Rain	sky is clear	10d
Australia	2020-07-28	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	17.643333333	15.3	16.660833333	18.696666667	1007			82.75	5.3625	134.166666667	0.16				37.458333333	731.208333	Rain	sky is clear	50n
Australia	2020-07-31	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	15.4975	14.969166667	14.6625	16.332916667	1014.166666667			81	1.69	259					50.5	789.625000	Rain	scattered clouds	10n
Australia	2020-06-14	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	13.472083333	9.719166667	12.693333333	14.246666667	1009.916666667			68.708333333	4.4625	217.916666667					37.958333333	801.625000	Clouds	sky is clear	04n
Australia	2020-07-01	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	15.680416667	13.947083333	14.266666667	17.244166667	1010.916666667			81.666666667	3.525	219.583333333					52.208333333	802.250000	Clouds	sky is clear	04n
Australia	2020-08-08	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	12.739583333	10.685833333	11.083333333	14.590416667	1020.416666667			73.958333333	2.31625	182.166666667					61.25	802.625000	Clouds	sky is clear	04n
Australia	2020-06-09	ACT	+09:30 UTC	Orange	53.800755	-1.549077	15.505416667	12.7725	14.332916667	16.508333333	1030.833333333			72	4.195833333	296.666666667					37.708333333	801.583333	Clouds	sky is clear	04n
Australia	2020-06-18	ACT	+09:30 UTC	Orange	53.800755	-1.549077	21.41875	21.77	20.5925	22.38625	1024.041666667			77.666666667	2.929166667	153.75					49.333333333	776.958333	MACT	sky is clear	50d
Australia	2020-08-10	ACT	+09:30 UTC	Orange	53.800755	-1.549077	17.305833333	15.940416667	15.75625	18.430833333	1015.416666667			88.875	4.459166667	273.291666667					52.5	776.958333	Rain	scattered clouds	50n
Australia	2020-08-01	ACT	+09:30 UTC	Orange	53.800755	-1.549077	14.2275	13.795	13.467083333	15.335416667	1018.833333333			81.625	1.135	76.916666667					74.125	803.083333	Clouds	scattered clouds	04n
Australia	2020-06-06	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	12.072916667	9.114583333	11.2375	13.075833333	1024.916666667			79.875	3.780833333	48.916666667					68.5	798.750000	MACT	scattered clouds	50n
Australia	2020-07-10	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	21.5625	21.2025	20.861666667	22.318333333	1029.791666667			65.708333333	2.316666667	145.416666667					50.625	793.833333	MACT	sky is clear	50n
Australia	2020-07-27	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	14.997916667	12.452083333	13.197916667	16.441666667	1011.25			68.458333333	3.283333333	111.25					77.166666667	803.333333	Clouds	scattered clouds	04n
Australia	2020-08-05	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	14.815	11.732916667	13.36125	16.1125	1017.625			81.291666667	5.054166667	266.666666667					50.583333333	802.291667	Clouds	scattered clouds	04n
Australia	2020-07-13	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	22.010833333	21.074583333	20.737916667	23.183333333	1024.875			61	2.866666667	276.666666667					43.208333333	802.041667	Clouds	scattered clouds	04n
Australia	2020-06-06	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	12.345833333	9.239166667	11.600833333	13.172916667	1024.833333333			77.75	3.935416667	61.458333333					70.291666667	798.708333	MACT	overcast clouds	50n
Australia	2020-06-11	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	11.80375	9.97375	10.501666667	13.316666667	1018.583333333			77.375	1.85875	128.041666667					47.75	802.083333	Clouds	sky is clear	04n
Australia	2020-06-03	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	14.180833333	11.834583333	11.579166667	15.769166667	1003.708333333			65.125	2.502083333	225.208333333					66.208333333	803.000000	Clouds	scattered clouds	04n
Australia	2020-06-19	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	20.798333333	21.48	18.537083333	22.266666667	1015.166666667			75.708333333	1.990833333	199.833333333	0.5657142857				75.458333333	714.916667	Rain	scattered clouds	10d
Australia	2020-08-08	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	12.596666667	10.518333333	10.295833333	14.872083333	1020.291666667			73.958333333	2.31625	182.166666667					61.25	802.625000	Clouds	sky is clear	04n
Australia	2020-07-29	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	16.870416667	16.219583333	15.5075	17.864166667	1008.375			89.708333333	3.2875	141.666666667	0.24				59.041666667	789.875000	Rain	scattered clouds	10d
Australia	2020-06-04	ACT	+09:30 UTC	Albury	53.457595	-2.157838	11.982916667	9.464583333	10.6975	13.322083333	1008.791666667			90.916666667	3.879166667	227.5	0.18				44.5	765.916667	Rain	shower rain	10d
Australia	2020-06-17	ACT	+09:30 UTC	Albury	53.457595	-2.157838	18.8225	18.467083333	17.480833333	20.111666667	1024.208333333			85.833333333	3.558333333	242.5	0.12				66.125	777.500000	Rain	scattered clouds	10d
Australia	2020-08-06	ACT	+09:30 UTC	Albury	53.457595	-2.157838	12.99	10.4075	11.827083333	14.1525	1020.666666667			77.416666667	3.337083333	255.958333333					68.208333333	802.916667	Clouds	sky is clear	04n
Australia	2020-07-15	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	18.59125	17.742083333	17.433333333	19.9325	1014.083333333			74.833333333	2.991666667	289.583333333					54.541666667	802.541667	Clouds	sky is clear	04n
Australia	2020-08-06	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	14.197083333	11.43	13.05	15.1725	1019.708333333			65.833333333	3.1625	292.5					65.541666667	802.916667	Clouds	scattered clouds	04n
Australia	2020-07-22	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	15.35875	14.826666667	14.535	16.148333333	1016.958333333			78.416666667	1.43625	257.125					56.041666667	795.750000	Haze	scattered clouds	50d
Australia	2020-06-18	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	21.6325	21.302083333	20.737916667	22.476666667	1024.541666667			72.125	3.24625	179.333333333					33.208333333	791.166667	Fog	sky is clear	50n
Australia	2020-06-13	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	9.995	6.524583333	8.766666667	11.310416667	1001.458333333			80.666666667	3.9125	267.083333333	0.2344444444				94.208333333	689.875000	Rain	scattered clouds	10d
Australia	2020-07-16	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	16.527916667	13.92625	14.954166667	18.286666667	1016.041666667			62.5	3.516666667	270.833333333					46.291666667	802.041667	Clouds	sky is clear	04n
Australia	2020-08-03	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	14.980416667	11.7425	13.9125	16.23125	1017.541666667			68.041666667	4.333333333	263.333333333	0.11				27.583333333	788.750000	Rain	sky is clear	10d
Australia	2020-08-19	ACT	+09:30 UTC	Orange	53.800755	-1.549077	16.469583333	13.965833333	15.31	17.300833333	1015.583333333			76.833333333	4.516666667	308.75	0.826				56.125	739.250000	Rain	scattered clouds	10n
Australia	2020-07-18	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	17.30125	14.41	16.452916667	18.158333333	1007.625			69.625	4.866666667	230.833333333					34.25	767.916667	Rain	sky is clear	10d
Australia	2020-07-19	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	14.642916667	10.255833333	13.095833333	15.970833333	1011.333333333			79.166666667	6.714583333	259.041666667	0.13				47.083333333	730.916667	Rain	scattered clouds	10n
Australia	2020-07-21	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	15.530833333	12.02125	13.119166667	17.266666667	1019.791666667			82.791666667	6.134583333	282.666666667					53.625	802.416667	Clouds	scattered clouds	04n
Australia	2020-08-24	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	14.599583333	10.29125	13.127083333	15.827916667	1001.916666667			77	6.429166667	230	0.25				46.875	777.750000	Rain	scattered clouds	10d
Australia	2020-08-26	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	12.349583333	7.975416667	11.085416667	13.445833333	1010.208333333			78.416666667	5.854166667	255.833333333	0.2075				49.916666667	728.083333	Rain	scattered clouds	10n
Australia	2020-08-14	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	14.699166667	11.556666667	13.556666667	15.9625	1017.583333333			79.416666667	4.995833333	242.916666667	0.14				49.583333333	789.666667	Rain	scattered clouds	10d
Australia	2020-07-21	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	15.4475	12.322083333	14.104166667	17.327916667	1021.375			74.458333333	4.866666667	321.25					45.083333333	802.041667	Clouds	scattered clouds	04n
Australia	2020-06-18	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	19.740833333	19.708333333	17.489583333	21.719166667	1023.666666667			74	2.309166667	167.5					72.083333333	803.125000	Clouds	scattered clouds	04n
Australia	2020-08-14	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	16.01375	10.740833333	14.329166667	17.20375	1019.041666667			78.5	8.508333333	310.416666667	0.125				40	776.583333	Rain	scattered clouds	10d
Australia	2020-08-26	ACT	+09:30 UTC	Perth	51.430921	-0.09365	14.384583333	10.746666667	13.10125	15.466666667	1014.625			62.291666667	4.2	262.083333333					51.375	802.375000	Clouds	sky is clear	04n
Australia	2020-07-03	ACT	+09:30 UTC	Albury	53.457595	-2.157838	15.183333333	11.678333333	13.872916667	16.414166667	1013.625			64.875	4.44	212.375					68.083333333	802.916667	Clouds	scattered clouds	04n
Australia	2020-06-07	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	10.919583333	7.8575	9.87875	11.95	1036.166666667			68.333333333	2.933333333	152.083333333					42.166666667	801.916667	Clouds	sky is clear	04n
Australia	2020-07-05	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	12.475416667	10.192083333	11.158333333	14.150833333	1006.125			93.75	3.954166667	212.083333333	0.5				54.416666667	789.791667	Rain	scattered clouds	10d
Australia	2020-07-19	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	14.36875	11.274583333	13.070833333	15.703333333	1012.541666667			81.583333333	4.966666667	259.583333333	0.11				49.291666667	789.625000	Rain	scattered clouds	10d
Australia	2020-07-22	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	15.045833333	14.77125	13.791666667	16.215416667	1016.75			94.25	2.270833333	288.75	0.13				89.666666667	791.125000	Rain	scattered clouds	10d
Australia	2020-06-21	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	15.462916667	13.172916667	14.3125	16.780416667	1016.75			66.083333333	2.952916667	240.041666667	0.356				76.416666667	739.916667	Rain	scattered clouds	10d
Australia	2020-07-17	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	19.617916667	19.885416667	18.27	20.912916667	1014.5			79.083333333	2.383333333	243.333333333					48.333333333	802.208333	Clouds	sky is clear	04n
Australia	2020-08-29	ACT	+09:30 UTC	Orange	53.800755	-1.549077	16.930833333	14.36375	15.058333333	18.227083333	1019.541666667			83.708333333	5.545833333	255.416666667					46.5	789.291667	Rain	sky is clear	10d
Australia	2020-06-18	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	21.736666667	22.024583333	20.795	22.725	1023.958333333			78	3.100416667	156.625					45.75	790.833333	MACT	sky is clear	50n
Australia	2020-07-30	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	15.31875	14.468333333	14.517916667	16.123333333	1011.125			85.166666667	2.433333333	156.666666667					71.125	770.166667	Rain	scattered clouds	09n
Australia	2020-08-23	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	15.11625	12.517083333	14.378333333	15.7375	1018.083333333			71.875	3.757916667	250.416666667					61.333333333	802.708333	Clouds	scattered clouds	04n
Australia	2020-08-20	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	15.789166667	13.38875	15.077916667	16.56125	1022.541666667			75.333333333	3.891666667	304.583333333					49.291666667	802.208333	Clouds	scattered clouds	04n
Australia	2020-06-16	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	15.844583333	13.81625	14.534166667	17.158333333	1014.166666667			84.75	4.404166667	217.083333333					62.291666667	802.666667	Clouds	scattered clouds	04n
Australia	2020-07-05	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	13.176666667	11.17625	12.413333333	14.009583333	1007.166666667			92.458333333	3.791666667	195.833333333					48.541666667	710.458333	Rain	scattered clouds	10d
Australia	2020-08-28	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	16.649583333	15.579583333	15.89125	17.422916667	1019.625			80	2.829166667	205.833333333					26.541666667	793.625000	MACT	sky is clear	50n
Australia	2020-06-09	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	15.059583333	12.894583333	12.279166667	17.439583333	1030.708333333			67.666666667	2.829166667	252.916666667	0.24				50.708333333	764.166667	Rain	sky is clear	10n
Australia	2020-08-07	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	12.470416667	9.22875	10.695833333	14.058333333	1020.125			68.833333333	3.525	296.666666667					33.166666667	801.666667	Clouds	sky is clear	04n
Australia	2020-07-11	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	21.145833333	22.129166667	19.271666667	22.830833333	1032.5			83.583333333	2.702916667	290.5					17.166666667	800.708333	Clouds	sky is clear	04n
Australia	2020-07-21	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	14.678333333	9.468333333	13.64	15.602916667	1022.125			85.833333333	8.483333333	301.666666667	0.125				75.625	777.916667	Rain	scattered clouds	10n
Australia	2020-08-16	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	18.335416667	17.699166667	16.732083333	19.58125	1022.583333333			82.875	3.3875	250					64.458333333	802.833333	Clouds	scattered clouds	04n
Australia	2020-06-02	ACT	+09:30 UTC	Perth	51.430921	-0.09365	15.107916667	12.66875	13.520833333	16.395833333	1014.958333333			79.875	4.208333333	239.166666667					99.708333333	804.000000	Clouds	overcast clouds	04n
Australia	2020-06-27	ACT	+09:30 UTC	Perth	51.430921	-0.09365	17.452083333	14.7325	15.924166667	18.97125	1022.5			58.583333333	3.5625	96.25					18.083333333	800.875000	Clouds	sky is clear	04d
Australia	2020-07-10	ACT	+09:30 UTC	Perth	51.430921	-0.09365	20.672916667	19.153333333	19.170416667	22.079166667	1028.5			62.458333333	3.3	47.5					30.416666667	788.041667	Haze	sky is clear	50d
Australia	2020-06-05	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	13.80625	11.944166667	12.733333333	14.893333333	1015.458333333			82.625	3.05	214.583333333					66	791.083333	Rain	shower rain	09n
Australia	2020-06-20	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	19.969583333	19.382083333	18.994166667	21.04	1015.416666667			65.125	2.120833333	294.583333333					51.541666667	802.416667	Clouds	scattered clouds	04n
Australia	2020-06-25	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	15.7125	14.017083333	14.9	16.656666667	1020.291666667			90.25	4.315833333	48.541666667					63.75	774.500000	MACT	scattered clouds	50d
Australia	2020-08-12	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	16.07375	14.125416667	15.20875	16.909166667	1015.708333333			69.541666667	2.905833333	302.125					32.416666667	801.625000	Clouds	scattered clouds	04d
Australia	2020-06-28	ACT	+09:30 UTC	Orange	53.800755	-1.549077	16.409583333	13.515416667	15.67	17.154583333	1018.416666667			63.125	3.8125	81.666666667					25.541666667	763.916667	Thunderstorm	thunderstorm	11n
Australia	2020-08-05	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	15.69125	12.284583333	14.978333333	16.64875	1018.541666667			78.708333333	5.654166667	282.5					70.958333333	719.833333	Rain	scattered clouds	10n
Australia	2020-08-19	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	15.970416667	12.83375	15.359583333	16.595833333	1016.375			79.041666667	5.425	322.083333333					63	778.208333	Rain	scattered clouds	10n
Australia	2020-06-11	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	11.019583333	8.535	9.6625	12.244583333	1018.666666667			66.375	1.902083333	215.875	0.52				82.25	790.791667	Rain	scattered clouds	10n
Australia	2020-07-18	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	16.831666667	14.71375	14.408333333	18.597083333	1003.625			63.5	3.045833333	239.166666667	0.1325				46.875	751.500000	Rain	sky is clear	10d
Australia	2020-07-07	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	15.01875	10.324583333	13.67375	15.983333333	1017.333333333			86.208333333	7.904166667	305	0.32				51.416666667	789.708333	Rain	scattered clouds	10d
Australia	2020-07-26	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	15.080833333	13.034583333	13.751666667	16.375416667	1011.541666667			73.291666667	3.029166667	122.916666667	0.14				65.083333333	790.166667	Rain	scattered clouds	10n
Australia	2020-07-28	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	13.596666667	10.045833333	12.543333333	14.5475	1007.25			93.75	6.245833333	68.75	1.3325				71.583333333	752.458333	Rain	scattered clouds	10n
Australia	2020-08-07	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	14.682083333	11.135833333	12.46625	16.25	1020.833333333			83.083333333	5.825	312.5	0.11				21.25	788.541667	Rain	sky is clear	10n
